# ENERGY SUPPLY GROUP 62
# Solar park in the Flevopolder with 5800.0 m² of panels.
#
# time [s], power [kW]
19598400, 0.000000
19599300, 0.000000
19600200, 0.000000
19601100, 0.000000
19602000, 0.000000
19602900, 0.000000
19603800, 0.000000
19604700, 0.000000
19605600, 0.000000
19606500, 0.000000
19607400, 0.000000
19608300, 0.000000
19609200, 0.000000
19610100, 0.000000
19611000, 0.000000
19611900, 0.000000
19612800, 0.000000
19613700, 0.000000
19614600, 0.000000
19615500, 0.000000
19616400, 0.000000
19617300, 0.000000
19618200, 0.000000
19619100, 0.000000
19620000, 0.000000
19620900, 0.000000
19621800, 0.000000
19622700, 0.000000
19623600, 0.000000
19624500, 0.000000
19625400, 0.000000
19626300, 0.000000
19627200, 0.000000
19628100, 0.000000
19629000, 0.000000
19629900, 25.616407
19630800, 51.232814
19631700, 82.185972
19632600, 117.408532
19633500, 154.765792
19634400, 194.257753
19635300, 235.884414
19636200, 278.578426
19637100, 320.205087
19638000, 362.899099
19638900, 405.593110
19639800, 446.152422
19640700, 486.711733
19641600, 524.068993
19642500, 562.493603
19643400, 596.648813
19644300, 629.736672
19645200, 660.689830
19646100, 690.575638
19647000, 716.192045
19647900, 739.673751
19648800, 762.088108
19649700, 779.165712
19650600, 796.243317
19651500, 810.118871
19652400, 820.792374
19653300, 828.263826
19654200, 831.465876
19655100, 830.398526
19656000, 828.263826
19656900, 822.927074
19657800, 814.388272
19658700, 802.647419
19659600, 787.704515
19660500, 768.492209
19661400, 748.212554
19662300, 724.730847
19663200, 699.114440
19664100, 670.295983
19665000, 639.342824
19665900, 604.120265
19666800, 568.897705
19667700, 532.607795
19668600, 495.250535
19669500, 453.623874
19670400, 411.997212
19671300, 371.437901
19672200, 329.811240
19673100, 289.251929
19674000, 247.625267
19674900, 207.065956
19675800, 167.573996
19676700, 131.284086
19677600, 96.061526
19678500, 64.041017
19679400, 36.289910
19680300, 16.010254
19681200, 0.000000
19682100, 0.000000
19683000, 0.000000
19683900, 0.000000
19684800, 0.000000
19685700, 0.000000
19686600, 0.000000
19687500, 0.000000
19688400, 0.000000
19689300, 0.000000
19690200, 0.000000
19691100, 0.000000
19692000, 0.000000
19692900, 0.000000
19693800, 0.000000
19694700, 0.000000
19695600, 0.000000
19696500, 0.000000
19697400, 0.000000
19698300, 0.000000
19699200, 0.000000
19700100, 0.000000
19701000, 0.000000
19701900, 0.000000
19702800, 0.000000
19703700, 0.000000
19704600, 0.000000
19705500, 0.000000
19706400, 0.000000
19707300, 0.000000
19708200, 0.000000
19709100, 0.000000
19710000, 0.000000
19710900, 0.000000
19711800, 0.000000
19712700, 0.000000
19713600, 0.000000
19714500, 0.000000
19715400, 0.000000
19716300, 21.347006
19717200, 44.828712
19718100, 74.714520
19719000, 108.869730
19719900, 143.024939
19720800, 181.449549
19721700, 222.008860
19722600, 263.635522
19723500, 303.127483
19724400, 344.754144
19725300, 386.380805
19726200, 428.007467
19727100, 467.499427
19728000, 506.991388
19728900, 544.348648
19729800, 580.638558
19730700, 613.726417
19731600, 645.746926
19732500, 675.632734
19733400, 702.316491
19734300, 726.865548
19735200, 749.279904
19736100, 768.492209
19737000, 784.502464
19737900, 798.378017
19738800, 807.984170
19739700, 815.455622
19740600, 819.725023
19741500, 814.388272
19742400, 811.186221
19743300, 805.849469
19744200, 797.310667
19745100, 790.906565
19746000, 775.963661
19746900, 758.886057
19747800, 738.606401
19748700, 717.259395
19749600, 691.642988
19750500, 664.959231
19751400, 635.073423
19752300, 599.850863
19753200, 565.695654
19754100, 529.405744
19755000, 490.981134
19755900, 450.421823
19756800, 409.862512
19757700, 369.303201
19758600, 327.676539
19759500, 284.982528
19760400, 244.423217
19761300, 203.863906
19762200, 164.371945
19763100, 125.947334
19764000, 91.792125
19764900, 59.771616
19765800, 33.087859
19766700, 12.808203
19767600, 0.000000
19768500, 0.000000
19769400, 0.000000
19770300, 0.000000
19771200, 0.000000
19772100, 0.000000
19773000, 0.000000
19773900, 0.000000
19774800, 0.000000
19775700, 0.000000
19776600, 0.000000
19777500, 0.000000
19778400, 0.000000
19779300, 0.000000
19780200, 0.000000
19781100, 0.000000
19782000, 0.000000
19782900, 0.000000
19783800, 0.000000
19784700, 0.000000
19785600, 0.000000
19786500, 0.000000
19787400, 0.000000
19788300, 0.000000
19789200, 0.000000
19790100, 0.000000
19791000, 0.000000
19791900, 0.000000
19792800, 0.000000
19793700, 0.000000
19794600, 0.000000
19795500, 0.000000
19796400, 0.000000
19797300, 0.000000
19798200, 0.000000
19799100, 0.000000
19800000, 0.000000
19800900, 0.000000
19801800, 0.000000
19802700, 20.279656
19803600, 42.694012
19804500, 71.512469
19805400, 103.532978
19806300, 139.822888
19807200, 178.247499
19808100, 217.739459
19809000, 258.298770
19809900, 302.060132
19810800, 343.686794
19811700, 384.246105
19812600, 423.738065
19813500, 464.297376
19814400, 502.721987
19815300, 540.079247
19816200, 575.301807
19817100, 608.389666
19818000, 640.410174
19818900, 669.228632
19819800, 696.979740
19820700, 721.528797
19821600, 743.943153
19822500, 763.155458
19823400, 781.300413
19824300, 794.108616
19825200, 805.849469
19826100, 812.253571
19827000, 816.522972
19827900, 812.253571
19828800, 811.186221
19829700, 805.849469
19830600, 798.378017
19831500, 785.569814
19832400, 772.761610
19833300, 755.684006
19834200, 734.337000
19835100, 715.124695
19836000, 687.373587
19836900, 660.689830
19837800, 630.804022
19838700, 597.716163
19839600, 564.628304
19840500, 527.271044
19841400, 490.981134
19842300, 453.623874
19843200, 413.064563
19844100, 372.505251
19845000, 329.811240
19845900, 290.319279
19846800, 248.692618
19847700, 207.065956
19848600, 166.506645
19849500, 128.082035
19850400, 91.792125
19851300, 59.771616
19852200, 32.020509
19853100, 12.808203
19854000, 0.000000
19854900, 0.000000
19855800, 0.000000
19856700, 0.000000
19857600, 0.000000
19858500, 0.000000
19859400, 0.000000
19860300, 0.000000
19861200, 0.000000
19862100, 0.000000
19863000, 0.000000
19863900, 0.000000
19864800, 0.000000
19865700, 0.000000
19866600, 0.000000
19867500, 0.000000
19868400, 0.000000
19869300, 0.000000
19870200, 0.000000
19871100, 0.000000
19872000, 0.000000
19872900, 0.000000
19873800, 0.000000
19874700, 0.000000
19875600, 0.000000
19876500, 0.000000
19877400, 0.000000
19878300, 0.000000
19879200, 0.000000
19880100, 0.000000
19881000, 0.000000
19881900, 0.000000
19882800, 0.000000
19883700, 0.000000
19884600, 0.000000
19885500, 0.000000
19886400, 0.000000
19887300, 0.000000
19888200, 0.000000
19889100, 18.144955
19890000, 39.491961
19890900, 68.310419
19891800, 102.465628
19892700, 139.822888
19893600, 178.247499
19894500, 219.874160
19895400, 261.500821
19896300, 306.329533
19897200, 349.023545
19898100, 390.650206
19899000, 432.276868
19899900, 476.038230
19900800, 515.530190
19901700, 555.022151
19902600, 591.312061
19903500, 623.332570
19904400, 655.353079
19905300, 685.238887
19906200, 710.855294
19907100, 735.404350
19908000, 757.818706
19908900, 778.098362
19909800, 794.108616
19910700, 807.984170
19911600, 818.657673
19912500, 823.994424
19913400, 828.263826
19914300, 821.859724
19915200, 819.725023
19916100, 814.388272
19917000, 803.714769
19917900, 789.839215
19918800, 774.896311
19919700, 757.818706
19920600, 737.539051
19921500, 711.922644
19922400, 684.171536
19923300, 655.353079
19924200, 624.399920
19925100, 589.177360
19926000, 553.954801
19926900, 517.664891
19927800, 479.240281
19928700, 440.815670
19929600, 400.256359
19930500, 359.697048
19931400, 318.070387
19932300, 276.443725
19933200, 235.884414
19934100, 194.257753
19935000, 154.765792
19935900, 117.408532
19936800, 83.253323
19937700, 52.300164
19938600, 26.683757
19939500, 8.538802
19940400, 0.000000
19941300, 0.000000
19942200, 0.000000
19943100, 0.000000
19944000, 0.000000
19944900, 0.000000
19945800, 0.000000
19946700, 0.000000
19947600, 0.000000
19948500, 0.000000
19949400, 0.000000
19950300, 0.000000
19951200, 0.000000
19952100, 0.000000
19953000, 0.000000
19953900, 0.000000
19954800, 0.000000
19955700, 0.000000
19956600, 0.000000
19957500, 0.000000
19958400, 0.000000
19959300, 0.000000
19960200, 0.000000
19961100, 0.000000
19962000, 0.000000
19962900, 0.000000
19963800, 0.000000
19964700, 0.000000
19965600, 0.000000
19966500, 0.000000
19967400, 0.000000
19968300, 0.000000
19969200, 0.000000
19970100, 0.000000
19971000, 0.000000
19971900, 0.000000
19972800, 0.000000
19973700, 0.000000
19974600, 0.000000
19975500, 16.010254
19976400, 37.357260
19977300, 65.108368
19978200, 97.128876
19979100, 134.486137
19980000, 173.978097
19980900, 213.470058
19981800, 255.096719
19982700, 297.790731
19983600, 340.484743
19984500, 382.111404
19985400, 423.738065
19986300, 464.297376
19987200, 503.789337
19988100, 541.146597
19989000, 577.436507
19989900, 611.591717
19990800, 643.612225
19991700, 674.565384
19992600, 701.249141
19993500, 723.663497
19994400, 746.077853
19995300, 765.290158
19996200, 781.300413
19997100, 795.175967
19998000, 805.849469
19998900, 813.320922
19999800, 817.590323
20000700, 805.849469
20001600, 803.714769
20002500, 798.378017
20003400, 789.839215
20004300, 779.165712
20005200, 764.222808
20006100, 746.077853
20007000, 725.798198
20007900, 703.383842
20008800, 677.767435
20009700, 648.948977
20010600, 617.995818
20011500, 585.975310
20012400, 550.752750
20013300, 514.462840
20014200, 476.038230
20015100, 438.680969
20016000, 395.986958
20016900, 354.360297
20017800, 312.733635
20018700, 273.241674
20019600, 231.615013
20020500, 191.055702
20021400, 151.563741
20022300, 115.273831
20023200, 80.051272
20024100, 49.098113
20025000, 24.549057
20025900, 0.000000
20026800, 0.000000
20027700, 0.000000
20028600, 0.000000
20029500, 0.000000
20030400, 0.000000
20031300, 0.000000
20032200, 0.000000
20033100, 0.000000
20034000, 0.000000
20034900, 0.000000
20035800, 0.000000
20036700, 0.000000
20037600, 0.000000
20038500, 0.000000
20039400, 0.000000
20040300, 0.000000
20041200, 0.000000
20042100, 0.000000
20043000, 0.000000
20043900, 0.000000
20044800, 0.000000
20045700, 0.000000
20046600, 0.000000
20047500, 0.000000
20048400, 0.000000
20049300, 0.000000
20050200, 0.000000
20051100, 0.000000
20052000, 0.000000
20052900, 0.000000
20053800, 0.000000
20054700, 0.000000
20055600, 0.000000
20056500, 0.000000
20057400, 0.000000
20058300, 0.000000
20059200, 0.000000
20060100, 0.000000
20061000, 0.000000
20061900, 12.808203
20062800, 33.087859
20063700, 60.838967
20064600, 92.859475
20065500, 129.149385
20066400, 166.506645
20067300, 205.998606
20068200, 247.625267
20069100, 290.319279
20070000, 330.878590
20070900, 372.505251
20071800, 414.131913
20072700, 455.758574
20073600, 495.250535
20074500, 532.607795
20075400, 567.830355
20076300, 595.581462
20077200, 627.601971
20078100, 657.487779
20079000, 684.171536
20079900, 710.855294
20080800, 733.269650
20081700, 750.347254
20082600, 767.424859
20083500, 782.367763
20084400, 793.041266
20085300, 799.445368
20086200, 803.714769
20087100, 801.580068
20088000, 799.445368
20088900, 790.906565
20089800, 783.435113
20090700, 771.694260
20091600, 756.751356
20092500, 738.606401
20093400, 718.326746
20094300, 694.845039
20095200, 669.228632
20096100, 640.410174
20097000, 607.322315
20097900, 576.369157
20098800, 541.146597
20099700, 504.856688
20100600, 466.432077
20101500, 429.074817
20102400, 388.515506
20103300, 347.956195
20104200, 305.262183
20105100, 266.837573
20106000, 225.210911
20106900, 184.651600
20107800, 146.226990
20108700, 109.937080
20109600, 75.781871
20110500, 44.828712
20111400, 21.347006
20112300, 0.000000
20113200, 0.000000
20114100, 0.000000
20115000, 0.000000
20115900, 0.000000
20116800, 0.000000
20117700, 0.000000
20118600, 0.000000
20119500, 0.000000
20120400, 0.000000
20121300, 0.000000
20122200, 0.000000
20123100, 0.000000
20124000, 0.000000
20124900, 0.000000
20125800, 0.000000
20126700, 0.000000
20127600, 0.000000
20128500, 0.000000
20129400, 0.000000
20130300, 0.000000
20131200, 0.000000
20132100, 0.000000
20133000, 0.000000
20133900, 0.000000
20134800, 0.000000
20135700, 0.000000
20136600, 0.000000
20137500, 0.000000
20138400, 0.000000
20139300, 0.000000
20140200, 0.000000
20141100, 0.000000
20142000, 0.000000
20142900, 0.000000
20143800, 0.000000
20144700, 0.000000
20145600, 0.000000
20146500, 0.000000
20147400, 0.000000
20148300, 11.740853
20149200, 32.020509
20150100, 59.771616
20151000, 91.792125
20151900, 128.082035
20152800, 166.506645
20153700, 205.998606
20154600, 247.625267
20155500, 289.251929
20156400, 331.945940
20157300, 373.572602
20158200, 415.199263
20159100, 454.691224
20160000, 494.183185
20160900, 531.540445
20161800, 567.830355
20162700, 599.850863
20163600, 631.871372
20164500, 661.757180
20165400, 688.440938
20166300, 714.057344
20167200, 736.471701
20168100, 755.684006
20169000, 771.694260
20169900, 785.569814
20170800, 796.243317
20171700, 802.647419
20172600, 806.916820
20173500, 806.916820
20174400, 803.714769
20175300, 798.378017
20176200, 790.906565
20177100, 782.367763
20178000, 767.424859
20178900, 749.279904
20179800, 727.932898
20180700, 706.585892
20181600, 679.902135
20182500, 653.218378
20183400, 621.197869
20184300, 590.244711
20185200, 555.022151
20186100, 517.664891
20187000, 479.240281
20187900, 440.815670
20188800, 399.189009
20189700, 357.562347
20190600, 314.868336
20191500, 273.241674
20192400, 230.547663
20193300, 188.921001
20194200, 148.361690
20195100, 111.004430
20196000, 75.781871
20196900, 44.828712
20197800, 21.347006
20198700, 0.000000
20199600, 0.000000
20200500, 0.000000
20201400, 0.000000
20202300, 0.000000
20203200, 0.000000
20204100, 0.000000
20205000, 0.000000
20205900, 0.000000
20206800, 0.000000
20207700, 0.000000
20208600, 0.000000
20209500, 0.000000
20210400, 0.000000
20211300, 0.000000
20212200, 0.000000
20213100, 0.000000
20214000, 0.000000
20214900, 0.000000
20215800, 0.000000
20216700, 0.000000
20217600, 0.000000
20218500, 0.000000
20219400, 0.000000
20220300, 0.000000
20221200, 0.000000
20222100, 0.000000
20223000, 0.000000
20223900, 0.000000
20224800, 0.000000
20225700, 0.000000
20226600, 0.000000
20227500, 0.000000
20228400, 0.000000
20229300, 0.000000
20230200, 0.000000
20231100, 0.000000
20232000, 0.000000
20232900, 0.000000
20233800, 0.000000
20234700, 11.740853
20235600, 30.953158
20236500, 57.636916
20237400, 89.657424
20238300, 124.879984
20239200, 163.304594
20240100, 202.796555
20241000, 244.423217
20241900, 283.915177
20242800, 325.541839
20243700, 367.168500
20244600, 407.727811
20245500, 446.152422
20246400, 485.644382
20247300, 523.001642
20248200, 559.291552
20249100, 587.042660
20250000, 617.995818
20250900, 647.881626
20251800, 675.632734
20252700, 700.181791
20253600, 721.528797
20254500, 740.741102
20255400, 756.751356
20256300, 770.626910
20257200, 781.300413
20258100, 787.704515
20259000, 791.973916
20259900, 793.041266
20260800, 790.906565
20261700, 784.502464
20262600, 775.963661
20263500, 766.357509
20264400, 751.414605
20265300, 733.269650
20266200, 712.989994
20267100, 689.508288
20268000, 663.891881
20268900, 635.073423
20269800, 604.120265
20270700, 573.167106
20271600, 537.944547
20272500, 499.519936
20273400, 461.095326
20274300, 423.738065
20275200, 383.178754
20276100, 341.552093
20277000, 300.992782
20277900, 259.366121
20278800, 217.739459
20279700, 178.247499
20280600, 138.755538
20281500, 102.465628
20282400, 68.310419
20283300, 38.424610
20284200, 16.010254
20285100, 0.000000
20286000, 0.000000
20286900, 0.000000
20287800, 0.000000
20288700, 0.000000
20289600, 0.000000
20290500, 0.000000
20291400, 0.000000
20292300, 0.000000
20293200, 0.000000
20294100, 0.000000
20295000, 0.000000
20295900, 0.000000
20296800, 0.000000
20297700, 0.000000
20298600, 0.000000
20299500, 0.000000
20300400, 0.000000
20301300, 0.000000
20302200, 0.000000
20303100, 0.000000
20304000, 0.000000
20304900, 0.000000
20305800, 0.000000
20306700, 0.000000
20307600, 0.000000
20308500, 0.000000
20309400, 0.000000
20310300, 0.000000
20311200, 0.000000
20312100, 0.000000
20313000, 0.000000
20313900, 0.000000
20314800, 0.000000
20315700, 0.000000
20316600, 0.000000
20317500, 0.000000
20318400, 0.000000
20319300, 0.000000
20320200, 0.000000
20321100, 9.606153
20322000, 27.751108
20322900, 54.434865
20323800, 86.455374
20324700, 122.745283
20325600, 162.237244
20326500, 201.729205
20327400, 243.355866
20328300, 286.049878
20329200, 328.743890
20330100, 370.370551
20331000, 411.997212
20331900, 453.623874
20332800, 493.115834
20333700, 531.540445
20334600, 567.830355
20335500, 601.985564
20336400, 634.006073
20337300, 664.959231
20338200, 692.710339
20339100, 717.259395
20340000, 739.673751
20340900, 758.886057
20341800, 772.761610
20342700, 785.569814
20343600, 796.243317
20344500, 802.647419
20345400, 806.916820
20346300, 805.849469
20347200, 803.714769
20348100, 797.310667
20349000, 788.771865
20349900, 775.963661
20350800, 761.020757
20351700, 742.875802
20352600, 721.528797
20353500, 698.047090
20354400, 671.363333
20355300, 641.477525
20356200, 610.524366
20357100, 576.369157
20358000, 541.146597
20358900, 503.789337
20359800, 464.297376
20360700, 424.805416
20361600, 383.178754
20362500, 341.552093
20363400, 298.858081
20364300, 257.231420
20365200, 215.604759
20366100, 175.045448
20367000, 135.553487
20367900, 98.196227
20368800, 65.108368
20369700, 36.289910
20370600, 13.875554
20371500, 0.000000
20372400, 0.000000
20373300, 0.000000
20374200, 0.000000
20375100, 0.000000
20376000, 0.000000
20376900, 0.000000
20377800, 0.000000
20378700, 0.000000
20379600, 0.000000
20380500, 0.000000
20381400, 0.000000
20382300, 0.000000
20383200, 0.000000
20384100, 0.000000
20385000, 0.000000
20385900, 0.000000
20386800, 0.000000
20387700, 0.000000
20388600, 0.000000
20389500, 0.000000
20390400, 0.000000
20391300, 0.000000
20392200, 0.000000
20393100, 0.000000
20394000, 0.000000
20394900, 0.000000
20395800, 0.000000
20396700, 0.000000
20397600, 0.000000
20398500, 0.000000
20399400, 0.000000
20400300, 0.000000
20401200, 0.000000
20402100, 0.000000
20403000, 0.000000
20403900, 0.000000
20404800, 0.000000
20405700, 0.000000
20406600, 0.000000
20407500, 0.000000
20408400, 25.616407
20409300, 51.232814
20410200, 83.253323
20411100, 118.475882
20412000, 156.900493
20412900, 197.459804
20413800, 239.086465
20414700, 281.780477
20415600, 323.407138
20416500, 365.033799
20417400, 406.660461
20418300, 447.219772
20419200, 486.711733
20420100, 525.136343
20421000, 559.291552
20421900, 592.379411
20422800, 625.467270
20423700, 655.353079
20424600, 683.104186
20425500, 704.451192
20426400, 726.865548
20427300, 746.077853
20428200, 762.088108
20429100, 774.896311
20430000, 782.367763
20430900, 790.906565
20431800, 794.108616
20432700, 793.041266
20433600, 790.906565
20434500, 784.502464
20435400, 775.963661
20436300, 759.953407
20437200, 745.010503
20438100, 726.865548
20439000, 705.518542
20439900, 680.969485
20440800, 655.353079
20441700, 626.534621
20442600, 593.446762
20443500, 558.224202
20444400, 523.001642
20445300, 486.711733
20446200, 447.219772
20447100, 407.727811
20448000, 367.168500
20448900, 325.541839
20449800, 283.915177
20450700, 243.355866
20451600, 201.729205
20452500, 162.237244
20453400, 124.879984
20454300, 89.657424
20455200, 57.636916
20456100, 30.953158
20457000, 10.673503
20457900, 0.000000
20458800, 0.000000
20459700, 0.000000
20460600, 0.000000
20461500, 0.000000
20462400, 0.000000
20463300, 0.000000
20464200, 0.000000
20465100, 0.000000
20466000, 0.000000
20466900, 0.000000
20467800, 0.000000
20468700, 0.000000
20469600, 0.000000
20470500, 0.000000
20471400, 0.000000
20472300, 0.000000
20473200, 0.000000
20474100, 0.000000
20475000, 0.000000
20475900, 0.000000
20476800, 0.000000
20477700, 0.000000
20478600, 0.000000
20479500, 0.000000
20480400, 0.000000
20481300, 0.000000
20482200, 0.000000
20483100, 0.000000
20484000, 0.000000
20484900, 0.000000
20485800, 0.000000
20486700, 0.000000
20487600, 0.000000
20488500, 0.000000
20489400, 0.000000
20490300, 0.000000
20491200, 0.000000
20492100, 0.000000
20493000, 0.000000
20493900, 0.000000
20494800, 21.347006
20495700, 45.896063
20496600, 76.849221
20497500, 111.004430
20498400, 147.294340
20499300, 186.786301
20500200, 228.412962
20501100, 267.904923
20502000, 308.464234
20502900, 350.090895
20503800, 390.650206
20504700, 428.007467
20505600, 466.432077
20506500, 503.789337
20507400, 539.011897
20508300, 556.089501
20509200, 585.975310
20510100, 615.861118
20511000, 641.477525
20511900, 661.757180
20512800, 685.238887
20513700, 702.316491
20514600, 718.326746
20515500, 726.865548
20516400, 736.471701
20517300, 743.943153
20518200, 746.077853
20519100, 735.404350
20520000, 731.134949
20520900, 725.798198
20521800, 716.192045
20522700, 704.451192
20523600, 688.440938
20524500, 670.295983
20525400, 650.016327
20526300, 626.534621
20527200, 600.918214
20528100, 573.167106
20529000, 543.281298
20529900, 524.068993
20530800, 486.711733
20531700, 451.489173
20532600, 414.131913
20533500, 376.774653
20534400, 338.350042
20535300, 297.790731
20536200, 258.298770
20537100, 219.874160
20538000, 181.449549
20538900, 144.092289
20539800, 108.869730
20540700, 75.781871
20541600, 45.896063
20542500, 21.347006
20543400, 6.404102
20544300, 0.000000
20545200, 0.000000
20546100, 0.000000
20547000, 0.000000
20547900, 0.000000
20548800, 0.000000
20549700, 0.000000
20550600, 0.000000
20551500, 0.000000
20552400, 0.000000
20553300, 0.000000
20554200, 0.000000
20555100, 0.000000
20556000, 0.000000
20556900, 0.000000
20557800, 0.000000
20558700, 0.000000
20559600, 0.000000
20560500, 0.000000
20561400, 0.000000
20562300, 0.000000
20563200, 0.000000
20564100, 0.000000
20565000, 0.000000
20565900, 0.000000
20566800, 0.000000
20567700, 0.000000
20568600, 0.000000
20569500, 0.000000
20570400, 0.000000
20571300, 0.000000
20572200, 0.000000
20573100, 0.000000
20574000, 0.000000
20574900, 0.000000
20575800, 0.000000
20576700, 0.000000
20577600, 0.000000
20578500, 0.000000
20579400, 0.000000
20580300, 0.000000
20581200, 17.077605
20582100, 38.424610
20583000, 67.243068
20583900, 100.330927
20584800, 135.553487
20585700, 172.910747
20586600, 211.335358
20587500, 250.827318
20588400, 289.251929
20589300, 328.743890
20590200, 368.235850
20591100, 408.795161
20592000, 448.287122
20592900, 482.442331
20593800, 517.664891
20594700, 552.887451
20595600, 583.840609
20596500, 612.659067
20597400, 639.342824
20598300, 663.891881
20599200, 685.238887
20600100, 703.383842
20601000, 719.394096
20601900, 732.202299
20602800, 742.875802
20603700, 749.279904
20604600, 752.481955
20605500, 746.077853
20606400, 742.875802
20607300, 737.539051
20608200, 727.932898
20609100, 716.192045
20610000, 701.249141
20610900, 684.171536
20611800, 662.824531
20612700, 639.342824
20613600, 612.659067
20614500, 585.975310
20615400, 555.022151
20616300, 523.001642
20617200, 487.779083
20618100, 452.556523
20619000, 415.199263
20619900, 376.774653
20620800, 337.282692
20621700, 297.790731
20622600, 257.231420
20623500, 217.739459
20624400, 179.314849
20625300, 141.957589
20626200, 105.667679
20627100, 72.579820
20628000, 43.761362
20628900, 20.279656
20629800, 0.000000
20630700, 0.000000
20631600, 0.000000
20632500, 0.000000
20633400, 0.000000
20634300, 0.000000
20635200, 0.000000
20636100, 0.000000
20637000, 0.000000
20637900, 0.000000
20638800, 0.000000
20639700, 0.000000
20640600, 0.000000
20641500, 0.000000
20642400, 0.000000
20643300, 0.000000
20644200, 0.000000
20645100, 0.000000
20646000, 0.000000
20646900, 0.000000
20647800, 0.000000
20648700, 0.000000
20649600, 0.000000
20650500, 0.000000
20651400, 0.000000
20652300, 0.000000
20653200, 0.000000
20654100, 0.000000
20655000, 0.000000
20655900, 0.000000
20656800, 0.000000
20657700, 0.000000
20658600, 0.000000
20659500, 0.000000
20660400, 0.000000
20661300, 0.000000
20662200, 0.000000
20663100, 0.000000
20664000, 0.000000
20664900, 0.000000
20665800, 0.000000
20666700, 0.000000
20667600, 13.875554
20668500, 35.222560
20669400, 61.906317
20670300, 93.926826
20671200, 128.082035
20672100, 164.371945
20673000, 202.796555
20673900, 241.221166
20674800, 280.713126
20675700, 319.137737
20676600, 358.629698
20677500, 393.852257
20678400, 431.209517
20679300, 467.499427
20680200, 500.587286
20681100, 515.530190
20682000, 546.483349
20682900, 574.234456
20683800, 599.850863
20684700, 615.861118
20685600, 637.208124
20686500, 655.353079
20687400, 670.295983
20688300, 677.767435
20689200, 687.373587
20690100, 693.777689
20691000, 696.979740
20691900, 687.373587
20692800, 684.171536
20693700, 678.834785
20694600, 669.228632
20695500, 659.622480
20696400, 645.746926
20697300, 627.601971
20698200, 611.591717
20699100, 592.379411
20700000, 566.763004
20700900, 540.079247
20701800, 509.126089
20702700, 483.509682
20703600, 450.421823
20704500, 415.199263
20705400, 379.976703
20706300, 347.956195
20707200, 309.531584
20708100, 272.174324
20709000, 232.682363
20709900, 199.594504
20710800, 162.237244
20711700, 125.947334
20712600, 92.859475
20713500, 62.973667
20714400, 35.222560
20715300, 14.942904
20716200, 0.000000
20717100, 0.000000
20718000, 0.000000
20718900, 0.000000
20719800, 0.000000
20720700, 0.000000
20721600, 0.000000
20722500, 0.000000
20723400, 0.000000
20724300, 0.000000
20725200, 0.000000
20726100, 0.000000
20727000, 0.000000
20727900, 0.000000
20728800, 0.000000
20729700, 0.000000
20730600, 0.000000
20731500, 0.000000
20732400, 0.000000
20733300, 0.000000
20734200, 0.000000
20735100, 0.000000
20736000, 0.000000
20736900, 0.000000
20737800, 0.000000
20738700, 0.000000
20739600, 0.000000
20740500, 0.000000
20741400, 0.000000
20742300, 0.000000
20743200, 0.000000
20744100, 0.000000
20745000, 0.000000
20745900, 0.000000
20746800, 0.000000
20747700, 0.000000
20748600, 0.000000
20749500, 0.000000
20750400, 0.000000
20751300, 0.000000
20752200, 0.000000
20753100, 0.000000
20754000, 17.077605
20754900, 38.424610
20755800, 68.310419
20756700, 101.398278
20757600, 137.688188
20758500, 177.180148
20759400, 216.672109
20760300, 258.298770
20761200, 299.925432
20762100, 340.484743
20763000, 381.044054
20763900, 421.603365
20764800, 460.027975
20765700, 497.385235
20766600, 532.607795
20767500, 566.763004
20768400, 598.783513
20769300, 628.669321
20770200, 655.353079
20771100, 682.036836
20772000, 703.383842
20772900, 722.596147
20773800, 738.606401
20774700, 752.481955
20775600, 762.088108
20776500, 770.626910
20777400, 773.828961
20778300, 750.347254
20779200, 748.212554
20780100, 741.808452
20781000, 734.337000
20781900, 731.134949
20782800, 715.124695
20783700, 696.979740
20784600, 674.565384
20785500, 658.555129
20786400, 631.871372
20787300, 603.052914
20788200, 571.032406
20789100, 542.213948
20790000, 505.924038
20790900, 468.566778
20791800, 430.142167
20792700, 391.717557
20793600, 351.158246
20794500, 309.531584
20795400, 267.904923
20796300, 227.345612
20797200, 186.786301
20798100, 147.294340
20799000, 108.869730
20799900, 75.781871
20800800, 44.828712
20801700, 20.279656
20802600, 0.000000
20803500, 0.000000
20804400, 0.000000
20805300, 0.000000
20806200, 0.000000
20807100, 0.000000
20808000, 0.000000
20808900, 0.000000
20809800, 0.000000
20810700, 0.000000
20811600, 0.000000
20812500, 0.000000
20813400, 0.000000
20814300, 0.000000
20815200, 0.000000
20816100, 0.000000
20817000, 0.000000
20817900, 0.000000
20818800, 0.000000
20819700, 0.000000
20820600, 0.000000
20821500, 0.000000
20822400, 0.000000
20823300, 0.000000
20824200, 0.000000
20825100, 0.000000
20826000, 0.000000
20826900, 0.000000
20827800, 0.000000
20828700, 0.000000
20829600, 0.000000
20830500, 0.000000
20831400, 0.000000
20832300, 0.000000
20833200, 0.000000
20834100, 0.000000
20835000, 0.000000
20835900, 0.000000
20836800, 0.000000
20837700, 0.000000
20838600, 0.000000
20839500, 0.000000
20840400, 16.010254
20841300, 37.357260
20842200, 67.243068
20843100, 102.465628
20844000, 139.822888
20844900, 179.314849
20845800, 219.874160
20846700, 262.568172
20847600, 304.194833
20848500, 346.888844
20849400, 387.448156
20850300, 429.074817
20851200, 468.566778
20852100, 505.924038
